id,cardId,templateId,enabled,sortOrder,paramsJson
skill_pet_001_a,pet_001,pet_adjacent_worker_income_bonus,true,1,"{""amount"":10}"
skill_pet_002_a,pet_002,pet_meltdown_radius_bonus,true,1,"{""radius"":3}"
skill_pet_003_a,pet_003,pet_never_meltdown,true,1,{}
skill_pet_004_a,pet_004,pet_adjacent_pet_stress_each_turn,true,1,"{""amount"":1}"
skill_pet_005_a,pet_005,pet_ignore_adjacent_stress,true,1,{}
skill_pet_006_a,pet_006,pet_draw_on_turn_start,true,1,"{""count"":1}"
skill_worker_001_a,worker_001,worker_passive_summary,true,1,"{""text"":""可献祭：消耗此单位降低相邻萌宠压力2点""}"
skill_worker_002_a,worker_002,worker_passive_summary,true,1,"{""text"":""不受压力传染影响，不会被拆家波及""}"
skill_worker_003_a,worker_003,worker_passive_summary,true,1,"{""text"":""相邻牛马效率-20%""}"
skill_worker_004_a,worker_004,worker_passive_summary,true,1,"{""text"":""利息门槛从每5罐头降低为每4罐头""}"
skill_worker_005_a,worker_005,worker_passive_summary,true,1,"{""text"":""每次拆家发生时，从废墟中捡回2罐头""}"
skill_action_001_a,action_001,action_reset_pet_stress,true,1,"{""value"":0}"
skill_action_002_a,action_002,action_income_multiplier_turn,true,1,"{""entityType"":""worker"",""multiplier"":2}"
skill_action_002_b,action_002,action_queue_card_next_turn,true,2,"{""cardId"":""action_resentment""}"
skill_action_003_a,action_003,action_swap_positions,true,1,{}
skill_action_004_a,action_004,action_income_multiplier_turn,true,1,"{""entityType"":""pet"",""multiplier"":2}"
skill_action_005_a,action_005,action_adjust_stress_all,true,1,"{""entityType"":""pet"",""amount"":-2}"
skill_action_006_a,action_006,action_sacrifice_worker_relief,true,1,"{""amount"":2}"
skill_action_007_a,action_007,action_draw_cards,true,1,"{""count"":2}"
skill_action_008_a,action_008,action_return_pet_to_hand,true,1,{}
skill_action_resentment_a,action_resentment,action_adjust_stress_all,true,1,"{""entityType"":""pet"",""amount"":2}"
